232 2.857143 -7.5 10.30292 -0.3842068 4000 3.799266 3.594883 0 0.2 -0.02224481 0.06731562 -0.04335716 0.04811677 1 0 0 0 0
233 2.857143 -7.5 10.26497 -0.3795052 4000 3.797462 3.597606 0 0.2 -0.022308 0.0672733 -0.04335938 0.04811496 1 0 0 0 0
234 2.857143 -7.5 10.22748 -0.3748512 4000 3.795656 3.600326 0 0.2 -0.02237255 0.06722905 -0.04336166 0.04811287 1 0 0 0 0
235 2.857143 -7.5 10.19046 -0.3702927 4000 3.793283 3.602827 0 0.2 -0.02243648 0.06718541 -0.04336377 0.04811093 1 0 0 0 0
236 2.857143 -7.5 10.15388 -0.3657532 4000 3.791166 3.605652 0 0.2 -0.02249809 0.06714188 -0.0433658 0.04810892 1 0 0 0 0
237 2.857143 -7.5 10.11775 -0.3612709 4000 3.788375 3.607986 0 0.2 -0.02256107 0.06709643 -0.04336806 0.04810664 1 0 0 0 0
238 2.857143 -7.5 10.08206 -0.3569031 4000 3.785893 3.610753 0 0.2 -0.02262263 0.06705173 -0.04337032 0.04810467 1 0 0 0 0
239 2.857143 -7.5 10.04681 -0.3525734 4000 3.782892 3.613192 0 0.2 -0.02268336 0.0670058 -0.04337241 0.0481028 1 0 0 0 0
240 2.857143 -7.5 10.01198 -0.3482628 4000 3.779526 3.615468 0 0.2 -0.02274406 0.06696021 -0.04337434 0.04810082 1 0 0 0 0
241 2.857143 -7.5 9.977576 -0.3440285 4000 3.77652 3.618174 0 0.2 -0.02280321 0.06691328 -0.04337652 0.04809875 1 0 0 0 0
242 62.85714 -7.5 10.43075 4.531689 4000 3.797256 3.64497 0 0.2 0.1355158 0.2176305 -0.04931279 0.04494069 1 0 1 0 0
243 2.857143 -7.5 10.97024 5.394926 4000 3.812591 3.667036 0 0.2 0.04028551 0.07000814 -0.04296428 0.04930909 1 0 0 0 0
244 2.857143 -7.5 10.92902 -0.412178 4000 3.708081 3.569412 0 0.2 -0.02099222 0.06801371 -0.04338914 0.04825712 1 0 0 0 0
245 2.857143 -7.5 10.88354 -0.4548073 4000 3.687271 3.555397 0 0.2 -0.02129998 0.06789128 -0.04333321 0.04815665 1 0 0 0 0
246 2.857143 -7.5 10.83852 -0.4501438 4000 3.681371 3.556608 0 0.2 -0.02141429 0.06780767 -0.04333909 0.04813465 1 0 0 0 0
247 2.857143 -7.5 10.79404 -0.4448318 4000 3.676901 3.55936 0 0.2 -0.02149332 0.06776109 -0.04333415 0.04813932 1 0 0 0 0
248 2.857143 -7.5 10.7501 -0.4394341 4000 3.673011 3.562604 0 0.2 -0.02154225 0.06773836 -0.04333027 0.04814202 1 0 0 0 0
249 2.857143 -7.5 10.70669 -0.4340744 4000 3.668584 3.565625 0 0.2 -0.02159717 0.06771012 -0.04333309 0.04813859 1 0 0 0 0
250 2.857143 -7.5 10.66382 -0.4287338 4000 3.664419 3.568699 0 0.2 -0.02166379 0.06767177 -0.04333727 0.04813481 1 0 0 0 0
251 2.857143 -7.5 10.62147 -0.4235077 4000 3.659821 3.571606 0 0.2 -0.02173298 0.06763211 -0.04333978 0.0481327 1 0 0 0 0
262 2.857143 -7.5 10.18834 -0.3700447 4000 3.606412 3.603098 0 0.2 -0.0224393 0.06718314 -0.04336397 0.04811072 1 0 0 0 0
