0 60 0 3.498804 34.98804 4000 180 180 0 0.5 0.8336334 0.8336334 0.8336334 0.8336334 0 1 1 1 1
1 100 0 3.578991 0.8018684 4000 0 0 0 0.5 -0.03160128 -0.03160128 0.9116769 0.9116769 0 0 0 1 1
2 100 0 5.938938 23.59947 4000 0 0 0 0.5 -0.1187358 -0.1187358 0.478812 0.478812 0 0 0 1 1
3 100 0 8.736053 27.97114 4000 0 0 0 0.5 0.2842185 0.2842185 0.4402078 0.4402078 0 1 1 1 1
4 100 0 11.64638 29.10324 4000 0.01978234 0 0 0.5 0.2395378 0.2395378 0.3131467 0.3131467 0 1 1 1 1
5 100 0 14.57661 29.30233 4000 0 0 0 0.5 0.1864886 0.1864886 0.2381684 0.2381684 0 0 0 1 1
6 100 0 17.43288 28.56273 4000 0.01978234 0 0 0.5 0.1829235 0.1829235 0.242527 0.242527 0 0 0 1 1
7 100 0 20.05973 26.26844 4000 0 0 0 0.5 0.39617 0.39617 0.4151048 0.4151048 0 1 1 1 1
8 100 0 22.73862 26.78888 4000 0 0 0 0.5 0.5275401 0.5275401 0.3527833 0.3527833 0 1 1 1 1
9 100 0 25.85346 31.14845 4000 0 0 0 0.5 -0.1483492 -0.1483492 0.3346799 0.3346799 0 0 0 1 1
10 100 0 28.21928 23.65824 4000 0 0.01978234 0 0.5 0.4949656 0.4949656 0.3126093 0.3126093 -1 1 1 1 1
11 100 0 31.32026 31.00981 4000 0.01978234 0.01978234 0 0.5 -0.05483881 -0.05483881 0.2362578 0.2362578 0 0 0 1 1
12 100 0 33.92299 26.02728 4000 0 0 0 0.5 0.1227837 0.1227837 0.2138655 0.2138655 0 0 0 1 1
13 100 0 36.60276 26.79768 4000 0.01978234 0 0 0.5 0.04379339 0.04379339 0.2005872 0.2005872 1 0 0 1 1
14 100 0 39.20782 26.05064 4000 0 0 0 0.5 0.03056576 0.03056576 0.20311 0.20311 0 0 0 1 1
15 100 0 41.76464 25.5682 4000 0 0 0 0.5 0.04879658 0.04879658 0.205521 0.205521 0 0 0 1 1
16 100 0 44.28828 25.23632 4000 0 0 0 0.5 0.06832922 0.06832922 0.2070056 0.2070056 0 0 0 1 1
17 100 0 46.77699 24.88716 4000 0 0 0 0.5 0.09136309 0.09136309 0.2080413 0.2080413 0 0 0 1 1
18 100 0 49.23079 24.53793 4000 0.01978234 0.01978234 0 0.5 0.1171037 0.1171037 0.2088111 0.2088111 0 0 0 1 1
19 100 0 51.65278 24.21993 4000 0 0 0 0.5 0.1413874 0.1413874 0.2092542 0.2092542 0 0 0 1 1
20 14.28572 22.5 51.96321 3.104362 4000 0.01978234 0.02797645 0 0.5 0.142074 0.1407074 0.08491048 0.06661338 -1 0 0 0 0
21 14.28572 22.5 50.8766 -10.86617 4000 0.6006827 0.315899 0 0.5 0.1860381 0.1718987 0.09126787 0.02072085 1 0 0 0 0
22 14.28572 22.5 49.88421 -9.923859 4000 1.090022 0.3669084 0 0.5 0.184559 0.164542 0.1104744 -0.004779779 1 0 0 0 0
23 74.28572 22.5 49.38289 -5.013199 4000 1.556454 0.2741124 0 0.5 0.2227395 0.1606283 0.2064398 0.06525829 1 1 0 1 0
24 100 22.5 50.65734 12.74445 4000 1.896923 0.05233916 0 0.5 0.2715256 0.1379036 0.2930848 0.1043183 1 1 0 1 0
25 14.28572 22.5 50.84906 1.917229 4000 1.701344 0.5116726 0 0.5 0.2207087 0.2205819 0.1544075 0.1090428 1 1 1 0 0
26 14.28572 22.5 50.84906 1.917229 4000 8.336987 10.58528 0 0.5 0.09200885 -0.5214815 0.1300444 -0.3916048 -3 0 0 0 0
