0 60 0 3.498804 34.98804 4000 180 180 0 0.5 0.8336334 0.8336334 0.8336334 0.8336334 0 1 1 1 1
1 100 0 3.578991 0.8018684 4000 0 0 0 0.5 -0.03160128 -0.03160128 0.9116769 0.9116769 0 0 0 1 1
2 100 0 5.938938 23.59947 4000 0 0 0 0.5 -0.1187358 -0.1187358 0.478812 0.478812 0 0 0 1 1
3 100 0 8.736053 27.97114 4000 0 0 0 0.5 0.2842185 0.2842185 0.4402078 0.4402078 0 1 1 1 1
4 100 0 11.64638 29.10324 4000 0.01978234 0 0 0.5 0.2395378 0.2395378 0.3131467 0.3131467 0 1 1 1 1
5 100 0 14.57661 29.30233 4000 0 0 0 0.5 0.1864886 0.1864886 0.2381684 0.2381684 0 0 0 1 1
6 100 0 17.43288 28.56273 4000 0.01978234 0 0 0.5 0.1829235 0.1829235 0.242527 0.242527 0 0 0 1 1
7 100 0 20.05973 26.26844 4000 0 0 0 0.5 0.39617 0.39617 0.4151048 0.4151048 0 1 1 1 1
8 100 0 22.73862 26.78888 4000 0 0 0 0.5 0.5275401 0.5275401 0.3527833 0.3527833 0 1 1 1 1
9 100 0 25.85346 31.14845 4000 0 0 0 0.5 -0.1483492 -0.1483492 0.3346799 0.3346799 0 0 0 1 1
10 100 0 28.21928 23.65824 4000 0 0.01978234 0 0.5 0.4949656 0.4949656 0.3126093 0.3126093 -1 1 1 1 1
11 100 0 31.32026 31.00981 4000 0.01978234 0.01978234 0 0.5 -0.05483881 -0.05483881 0.2362578 0.2362578 0 0 0 1 1
12 100 0 33.92299 26.02728 4000 0 0 0 0.5 0.1227837 0.1227837 0.2138655 0.2138655 0 0 0 1 1
13 100 0 36.60276 26.79768 4000 0.01978234 0 0 0.5 0.04379339 0.04379339 0.2005872 0.2005872 1 0 0 1 1
14 100 0 39.20782 26.05064 4000 0 0 0 0.5 0.03056576 0.03056576 0.20311 0.20311 0 0 0 1 1
15 100 0 41.76464 25.5682 4000 0 0 0 0.5 0.04879658 0.04879658 0.205521 0.205521 0 0 0 1 1
16 100 0 44.28828 25.23632 4000 0 0 0 0.5 0.06832922 0.06832922 0.2070056 0.2070056 0 0 0 1 1
17 100 0 46.77699 24.88716 4000 0 0 0 0.5 0.09136309 0.09136309 0.2080413 0.2080413 0 0 0 1 1
18 100 0 49.23079 24.53793 4000 0.01978234 0.01978234 0 0.5 0.1171037 0.1171037 0.2088111 0.2088111 0 0 0 1 1
19 100 0 51.65278 24.21993 4000 0 0 0 0.5 0.1413874 0.1413874 0.2092542 0.2092542 0 0 0 1 1
20 100 0 54.0503 23.97522 4000 0.01978234 0 0 0.5 0.1570632 0.1570632 0.2092255 0.2092255 1 0 0 1 1
21 100 0 56.42689 23.76587 4000 0 0 0 0.5 0.1626945 0.1626945 0.2087652 0.2087652 0 0 0 1 1
22 100 0 58.77904 23.52154 4000 0 0 0 0.5 0.1634736 0.1634736 0.2081127 0.2081127 0 0 0 1 1
23 100 0 61.10365 23.24604 4000 0 0 0 0.5 0.1631299 0.1631299 0.2074244 0.2074244 0 0 0 1 1
24 17.14286 -2.5 61.91912 8.154716 4000 0.03956468 0.03426402 0 0.5 0.1009836 0.1037281 0.04858626 0.05384832 1 0 0 0 0
25 17.14286 -2.5 61.72186 -1.97258 4000 0.05233916 0.04845664 0 0.5 0.04639705 0.0571157 0.03685144 0.05221932 1 0 0 0 0
26 17.14286 -2.5 61.49316 -2.286987 4000 0.1780411 0.1791368 0 0.5 0.03058558 0.04957193 0.03337533 0.05439554 -1 0 0 0 0
27 17.14286 -2.5 61.26088 -2.322845 4000 0.3437809 0.3460502 0 0.5 0.02542345 0.04924442 0.03150988 0.05605423 -1 0 0 0 0
28 17.14286 -2.5 61.02969 -2.311821 4000 0.4917827 0.4965343 0 0.5 0.02342149 0.04989465 0.03030442 0.05701588 -1 0 0 0 0
