0 60 0 3.498804 34.98804 6000 0.01978234 0 0 0.8 -Infinity -Infinity 0.9445445 0.9445445 0 0 0 1 1
1 100 0 2.900783 -5.980206 6000 0 0 0 0.8 -3.916359 -3.916359 0.9892398 0.9892398 0 0 0 1 1
2 100 0 3.418642 5.178585 6000 0.01978234 0.01978234 0 0.8 -0.4510064 -0.4510064 0.9926816 0.9926816 0 0 0 1 1
3 100 0 4.142883 7.24241 6000 0.01978234 0 0 0.8 -0.03134179 -0.03134179 0.9944693 0.9944693 0 0 0 1 1
4 100 0 4.808744 6.658611 6000 0 0 0 0.8 0.0004673329 0.0004673329 0.9953667 0.9953667 0 0 0 1 1
5 100 0 5.872019 10.63275 6000 0 0 0 0.8 -0.0003766731 -0.0003766731 0.9954724 0.9954724 0 0 0 1 1
6 100 0 6.974502 11.02483 6000 0 0 0 0.8 0.002941891 0.002941891 0.9954827 0.9954827 0 0 0 1 1
7 100 0 8.010813 10.36311 6000 0 0.01978234 0 0.8 0.00385181 0.00385181 0.9955246 0.9955246 0 0 0 1 1
8 100 0 9.013058 10.02245 6000 0 0 0 0.8 0.004254474 0.004254474 0.9955629 0.9955629 0 0 0 1 1
9 100 0 10.02175 10.08688 6000 0 0 0 0.8 0.004420014 0.004420098 0.9955754 0.9955754 0 0 0 1 1
10 2.857143 -22.5 10.57996 5.582104 6000 1.915812 1.874924 0 0.8 -0.07070708 0.06756068 0.9952913 0.9952929 1 0 0 1 1
11 2.857143 -22.5 11.30138 7.214241 6000 9.147333 8.925306 0 0.8 -0.07406748 0.1372883 0.9946368 0.9946467 1 0 0 1 1
12 2.857143 -22.5 12.17381 8.72427 6000 10.54891 10.11075 0 0.8 -0.07463833 0.1434356 0.9938283 0.9938435 1 0 0 1 1
13 2.857143 -22.5 13.04887 8.750658 6000 10.77744 10.10846 0 0.8 -0.07492436 0.1441547 0.9929149 0.9929338 1 0 0 1 1
14 2.857143 -22.5 13.91639 8.675137 6000 10.86941 9.96115 0 0.8 -0.07512731 0.1440461 0.9918799 0.9919059 1 0 0 1 1
15 2.857143 -22.5 14.77358 8.57193 6000 10.93962 9.789083 0 0.8 -0.0753737 0.1438553 0.990702 0.990739 1 0 0 1 1
16 2.857143 -22.5 15.61997 8.463898 6000 11.00054 9.610837 0 0.8 -0.07568913 0.1436642 0.9893533 0.9894049 1 0 0 1 1
17 2.857143 -22.5 16.45578 8.358088 6000 11.04855 9.430317 0 0.8 -0.07610252 0.1434728 0.9877955 0.9878669 1 0 0 1 1
18 2.857143 -22.5 17.28103 8.252487 6000 11.0756 9.248008 0 0.8 -0.07652907 0.1432545 0.9859782 0.9860776 1 0 0 1 1
19 2.857143 -22.5 18.09564 8.146152 6000 11.07213 9.064253 0 0.8 -0.07697088 0.1430171 0.9838341 0.9839733 1 0 0 1 1
20 2.857143 -22.5 18.88968 7.94035 6000 10.9733 8.824722 0 0.8 0.03511355 0.1827154 0.9812711 0.9814671 1 0 0 1 1
21 2.857143 -22.5 19.53056 6.408825 6000 10.78381 8.545483 0 0.8 0.03411924 0.5913306 0.9783509 0.9786268 1 0 1 1 1
22 2.857143 -22.5 20.16943 6.388721 6000 10.54115 8.273744 0 0.8 0.5257135 0.605139 0.9746931 0.9750883 1 1 1 1 1
23 2.857143 -22.5 21.13432 9.648857 6000 10.40484 8.178412 0 0.8 -0.8136372 0.5925803 0.9695651 0.9701614 1 0 1 1 1
24 2.857143 -22.5 21.81604 6.817188 6000 10.04226 7.935903 0 0.8 0.1459751 0.5836474 0.9633156 0.9642221 1 0 1 1 1
25 2.857143 -22.5 22.69725 8.812103 6000 9.64775 7.745496 0 0.8 -3.241866 0.570989 0.9543614 0.9558083 1 0 1 1 1
26 2.857143 -22.5 23.40179 7.04546 6000 9.130863 7.518621 0 0.8 -0.804036 0.56052 0.9418146 0.9442511 1 0 1 1 1
27 2.857143 -22.5 24.11779 7.159939 6000 8.552421 7.311208 0 0.8 -0.3899941 0.5491161 0.9220409 0.9265373 1 0 1 1 1
28 2.857143 -22.5 24.64477 5.269871 6000 7.909168 7.10854 0 0.8 0.5057469 0.5412376 0.8873882 0.8970185 1 1 1 1 1
29 2.857143 -22.5 25.55969 9.149189 6000 7.2242 6.916393 0 0.8 -0.4000485 0.5239672 0.8041018 0.8322426 1 0 1 1 1
30 2.857143 -22.5 26.23878 6.790905 6000 6.438428 6.65449 0 0.8 0.4563433 0.5137557 0.1353776 0.5331231 -1 1 1 0 1
31 2.857143 -22.5 25.9795 -2.59285 6000 5.772207 6.514965 0 0.8 0.4747233 0.5170428 0.004307016 0.4852924 -1 1 1 0 1
32 2.857143 -22.5 25.84202 -1.374741 6000 5.480798 6.708206 0 0.8 0.1353318 0.5185583 -0.1450692 0.4805751 -1 0 1 0 1
33 2.857143 -22.5 25.66698 -1.750412 6000 5.187575 6.824869 0 0.8 -0.05750296 0.5295919 -1.55513 0.4880852 -1 0 1 0 1
34 2.857143 -22.5 25.32788 -3.391037 6000 4.956815 6.911826 0 0.8 0.2395256 0.5435886 -1.012965 0.4777107 -1 1 1 0 1
35 2.857143 -22.5 25.19923 -1.286526 6000 4.89577 7.059858 0 0.8 13.67079 0.5434343 -0.09296957 0.500115 -1 1 1 0 1
36 2.857143 -22.5 24.60151 -5.977192 6000 4.79567 7.056385 0 0.8 0.5413411 0.5500015 0.04934292 0.4828756 -1 1 1 0 1
37 2.857143 -22.5 24.54151 -0.5999374 6000 4.967988 7.21284 0 0.8 0.003324837 0.5465194 -0.1763217 0.5066101 -1 0 1 0 1
38 2.857143 -22.5 24.39426 -1.472569 6000 5.136294 7.259501 0 0.8 -0.3440085 0.5530999 -0.694976 0.4699537 -1 0 1 0 1
39 2.857143 -22.5 24.134 -2.60252 6000 5.444205 7.351618 0 0.8 -0.4942186 0.5574085 -0.6017086 0.5106145 -1 0 1 0 1
40 2.857143 -22.5 23.95391 -1.800995 6000 5.827428 7.437776 0 0.8 -0.3824775 0.5483953 -1.761613 0.4865119 -1 0 1 0 1
41 2.857143 -22.5 23.41882 -5.350876 6000 6.254669 7.505534 0 0.8 0.5202028 0.5652107 -0.03486159 0.5033855 -1 1 1 0 1
42 2.857143 -22.5 23.13114 -2.876778 6000 6.714634 7.555774 0 0.8 0.3243024 0.5714228 0.4886892 0.520074 -1 1 1 1 1
43 2.857143 -22.5 23.32184 1.907005 6000 7.259501 7.667362 0 0.8 5.891968 0.5665817 -0.2136271 0.4680054 -1 1 1 0 1
44 2.857143 -22.5 22.9981 -3.2374 6000 7.752942 7.712408 0 0.8 -0.2558347 0.5709135 -1.053966 0.4824251 1 0 1 0 1
45 2.857143 -22.5 22.59656 -4.015408 6000 8.227575 7.741947 0 0.8 0.5676314 0.5804549 -5.630687 0.5295268 1 1 1 0 1
46 2.857143 -22.5 22.57963 -0.1692581 6000 8.743701 7.837819 0 0.8 -0.8953827 0.5747376 -0.7160854 0.5103863 1 0 1 0 1
47 2.857143 -22.5 22.40518 -1.744556 6000 9.236673 7.9471 0 0.8 4.772418 0.5782556 0.02608702 0.5229362 1 1 1 0 1
48 2.857143 -22.5 22.12249 -2.82692 6000 9.56166 7.936051 0 0.8 -0.01266109 0.5854717 -0.5842681 0.4482757 1 0 1 0 1
49 2.857143 -22.5 22.03926 -0.8323097 6000 9.910044 8.011238 0 0.8 -0.1123424 0.5770464 -13.13237 0.3808878 1 0 1 0 1
50 2.857143 -22.5 21.87646 -1.62796 6000 10.19198 8.091311 0 0.8 5.273357 0.5855259 -0.04600568 0.3236835 1 1 1 0 1
51 2.857143 -22.5 21.52699 -3.494644 6000 10.36031 8.135015 0 0.8 -0.5048462 0.5834221 -0.04651561 0.4409324 1 0 1 0 1
52 2.857143 -22.5 21.0255 -5.014954 6000 10.40751 8.139984 0 0.8 0.5425655 0.6010753 0.3997306 0.4870759 1 1 1 1 1
53 2.857143 -22.5 20.98606 -0.3943634 6000 10.44478 8.218431 0 0.8 0.3097571 0.5932714 0.2163266 0.4823248 1 1 1 1 1
54 2.857143 -22.5 20.8091 -1.769657 6000 10.33598 8.232156 0 0.8 0.4104588 0.5991762 0.2300827 0.3458517 1 1 1 1 1
55 2.857143 -22.5 20.56111 -2.479858 6000 10.18557 8.281524 0 0.8 0.5648665 0.6073217 0.2239671 0.2906875 1 1 1 1 1
56 2.857143 -22.5 20.53291 -0.2819824 6000 9.994184 8.358675 0 0.8 0.05357689 0.5896687 0.1163427 0.4176284 1 0 1 0 1
57 2.857143 -22.5 20.45323 -0.796814 6000 9.7479 8.439314 0 0.8 3.48429 0.5540414 0.5035645 0.3994357 1 1 1 1 1
58 2.857143 -22.5 20.51711 0.6388283 6000 9.383954 8.452382 0 0.8 -22.7683 0.08448864 -0.2719586 0.418138 1 0 0 0 1
59 2.857143 -22.5 20.36286 -1.542587 6000 9.000952 8.476418 0 0.8 -0.1447103 -29.78159 -0.153038 0.392345 1 0 0 0 1
60 2.857143 -22.5 19.87647 -4.863853 6000 8.649426 8.546218 0 0.8 -0.7588048 0.3292372 0.5437028 0.4555654 1 0 1 1 1
61 2.857143 -22.5 19.60606 -2.704105 6000 8.22015 8.540724 0 0.8 0.5779818 0.4837873 -0.1711541 0.4805505 -1 1 1 0 1
62 2.857143 -22.5 19.95885 3.527908 6000 7.929716 8.658414 0 0.8 4.023884 -0.2810352 -1.284292 0.4511117 -1 1 0 0 1
63 2.857143 -22.5 19.66051 -2.98336 6000 7.535905 8.641407 0 0.8 0.01585863 -3.357293 0.0280051 0.3104134 -1 0 0 0 1
64 2.857143 -22.5 19.5068 -1.537113 6000 7.217979 8.662202 0 0.8 0.1727739 0.09259161 -6.844981 0.2391255 -1 0 0 0 1
65 2.857143 -22.5 19.32424 -1.825638 6000 7.091133 8.820691 0 0.8 -5.160616 0.4339967 -2.26823 0.4099486 -1 0 1 0 1
66 2.857143 -22.5 19.33813 0.1388741 6000 6.802734 8.765623 0 0.8 -0.1417581 26.6207 -0.237285 -0.2583002 -1 0 1 0 0
67 2.857143 -22.5 19.13085 -2.072792 6000 6.655964 8.785389 0 0.8 0.05016379 -0.1545799 -0.3968798 -2.592431 -1 0 0 0 0
68 2.857143 -22.5 19.07516 -0.5568504 6000 6.614853 8.845179 0 0.8 0.1571271 -16.39501 -4.025731 -0.8855522 -1 0 0 0 0
69 2.857143 -22.5 18.92768 -1.474857 6000 6.661206 8.928607 0 0.8 22.43932 -8.327171 0.2118247 -0.4718474 -1 1 0 1 0
70 2.857143 -22.5 18.40256 -5.251141 6000 6.667651 8.908671 0 0.8 0.542098 0.2039041 -0.1056832 -0.04843675 -1 1 1 0 0
